iso_code,continent,location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations
IDN,Asia,Indonesia,2021-03-26,275501344,10117812,6969201,3148611,,786959
IDN,Asia,Indonesia,2021-03-27,275501344,10412824,7179014,3233810,,295012
IDN,Asia,Indonesia,2021-03-28,275501344,10489657,7243202,3246455,,76833
IDN,Asia,Indonesia,2021-03-29,275501344,10707915,7394421,3313494,,218258
IDN,Asia,Indonesia,2021-03-30,275501344,11229846,7729582,3500264,,521931
IDN,Asia,Indonesia,2021-03-31,275501344,11805314,8095717,3709597,,575468
IDN,Asia,Indonesia,2021-04-01,275501344,12200266,8349475,3850791,,394952
IDN,Asia,Indonesia,2021-04-02,275501344,12286155,8418589,3867566,,85889
IDN,Asia,Indonesia,2021-04-03,275501344,12485291,8533422,3951869,,199136
IDN,Asia,Indonesia,2021-04-04,275501344,12643583,8629182,4014401,,158292
IDN,Asia,Indonesia,2021-04-05,275501344,13046407,8838081,4208326,,402824
IDN,Asia,Indonesia,2021-04-06,275501344,13353717,8975366,4378351,,307310
IDN,Asia,Indonesia,2021-04-07,275501344,13735337,9187757,4547580,,381620
IDN,Asia,Indonesia,2021-04-08,275501344,13975000,9309809,4665191,,239663
IDN,Asia,Indonesia,2021-04-09,275501344,14727509,9784278,4943231,,752509
IDN,Asia,Indonesia,2021-04-10,275501344,15005957,9955433,5050524,,278448
IDN,Asia,Indonesia,2021-04-11,275501344,15145565,10045575,5099990,,139608
IDN,Asia,Indonesia,2021-04-12,275501344,15572530,10261791,5310739,,426965
IDN,Asia,Indonesia,2021-04-13,275501344,15805960,10373963,5431997,,233430
IDN,Asia,Indonesia,2021-04-14,275501344,16046363,10477506,5568857,,240403
IDN,Asia,Indonesia,2021-04-15,275501344,16309777,10596373,5713404,,263414
IDN,Asia,Indonesia,2021-04-16,275501344,16526130,10706184,5819946,,216353
IDN,Asia,Indonesia,2021-04-17,275501344,16690960,10801244,5889716,,164830
IDN,Asia,Indonesia,2021-04-18,275501344,16739340,10828419,5910921,,48380
IDN,Asia,Indonesia,2021-04-19,275501344,17017666,10966934,6050732,,278326
IDN,Asia,Indonesia,2021-04-20,275501344,17233178,11101291,6131887,,215512
IDN,Asia,Indonesia,2021-04-21,275501344,17591216,11269213,6322003,,358038
IDN,Asia,Indonesia,2021-04-22,275501344,17920908,11432711,6488197,,329692
IDN,Asia,Indonesia,2021-04-23,275501344,18265027,11587879,6677148,,344119
IDN,Asia,Indonesia,2021-04-24,275501344,18484179,11699585,6784594,,219152
IDN,Asia,Indonesia,2021-04-25,275501344,18556227,11733923,6822304,,72048
IDN,Asia,Indonesia,2021-04-26,275501344,18842883,11844579,6998304,,286656
IDN,Asia,Indonesia,2021-04-27,275501344,19159802,11981034,7178768,,316919
IDN,Asia,Indonesia,2021-04-28,275501344,19487346,12112888,7374458,,327544
IDN,Asia,Indonesia,2021-04-29,275501344,19847136,12280765,7566371,,359790
IDN,Asia,Indonesia,2021-04-30,275501344,20015745,12385886,7629859,,168609
IDN,Asia,Indonesia,2021-05-01,275501344,20110846,12443263,7667583,,95101
IDN,Asia,Indonesia,2021-05-02,275501344,20135649,12457164,7678485,,24803
IDN,Asia,Indonesia,2021-05-03,275501344,20372568,12545372,7827196,,236919
IDN,Asia,Indonesia,2021-05-04,275501344,20653919,12672864,7981055,,281351
IDN,Asia,Indonesia,2021-05-05,275501344,20984828,12832886,8151942,,330909
IDN,Asia,Indonesia,2021-05-06,275501344,21313654,12995710,8317944,,328826
IDN,Asia,Indonesia,2021-05-07,275501344,21592945,13136686,8456259,,279291
IDN,Asia,Indonesia,2021-05-08,275501344,21868276,13284422,8583854,,275331
IDN,Asia,Indonesia,2021-05-09,275501344,21975503,13340957,8634546,,107227
IDN,Asia,Indonesia,2021-05-10,275501344,22230343,13475087,8755256,,254840
IDN,Asia,Indonesia,2021-05-11,275501344,22485737,13615313,8870424,,255394
IDN,Asia,Indonesia,2021-05-12,275501344,22586588,13678323,8908265,,100851
IDN,Asia,Indonesia,2021-05-13,275501344,22615110,13695553,8919557,,28522
IDN,Asia,Indonesia,2021-05-14,275501344,22620824,13699393,8921431,,5714
IDN,Asia,Indonesia,2021-05-15,275501344,22675927,13721627,8954300,,55103
IDN,Asia,Indonesia,2021-05-16,275501344,22708311,13737596,8970715,,32384
IDN,Asia,Indonesia,2021-05-17,275501344,22870037,13803055,9066982,,161726
IDN,Asia,Indonesia,2021-05-18,275501344,23199575,13951975,9247600,,329538
IDN,Asia,Indonesia,2021-05-19,275501344,23466389,14099754,9366635,,266814
IDN,Asia,Indonesia,2021-05-20,275501344,23905335,14369233,9536102,,438946
IDN,Asia,Indonesia,2021-05-21,275501344,24317577,14606331,9711246,,412242
IDN,Asia,Indonesia,2021-05-22,275501344,24641165,14815666,9825499,,323588
IDN,Asia,Indonesia,2021-05-23,275501344,24762597,14890933,9871664,,121432
IDN,Asia,Indonesia,2021-05-24,275501344,24816571,14919589,9896982,,53974
IDN,Asia,Indonesia,2021-05-25,275501344,25455786,15330306,10125480,,639215
IDN,Asia,Indonesia,2021-05-26,275501344,25760831,15535998,10224833,,305045
IDN,Asia,Indonesia,2021-05-27,275501344,26063579,15703583,10359996,,302748
IDN,Asia,Indonesia,2021-05-28,275501344,26487346,16000947,10486399,,423767
IDN,Asia,Indonesia,2021-05-29,275501344,26758625,16203829,10554796,,271279
IDN,Asia,Indonesia,2021-05-30,275501344,26889189,16304700,10584489,,130564
IDN,Asia,Indonesia,2021-05-31,275501344,27045507,16413672,10631835,,156318
IDN,Asia,Indonesia,2021-06-01,275501344,27308881,16594581,10714300,,263374
IDN,Asia,Indonesia,2021-06-02,275501344,27619247,16766263,10852984,,310366
IDN,Asia,Indonesia,2021-06-03,275501344,28027750,17042850,10984900,,408503
IDN,Asia,Indonesia,2021-06-04,275501344,28347058,17291504,11055554,,319308
IDN,Asia,Indonesia,2021-06-05,275501344,28702933,17581464,11121469,,355875
IDN,Asia,Indonesia,2021-06-06,275501344,28770360,17643603,11126757,,67427
IDN,Asia,Indonesia,2021-06-07,275501344,28972987,17775918,11197069,,202627
IDN,Asia,Indonesia,2021-06-08,275501344,29616507,18260482,11356025,,643520
IDN,Asia,Indonesia,2021-06-09,275501344,30155028,18718769,11436259,,538521
IDN,Asia,Indonesia,2021-06-10,275501344,30700350,19211433,11488917,,545322
IDN,Asia,Indonesia,2021-06-11,275501344,31195606,19669968,11525638,,495256
IDN,Asia,Indonesia,2021-06-12,275501344,31603325,20044187,11559138,,407719
IDN,Asia,Indonesia,2021-06-13,275501344,31727380,20158937,11568443,,124055
IDN,Asia,Indonesia,2021-06-14,275501344,32039910,20424048,11615862,,312530
IDN,Asia,Indonesia,2021-06-15,275501344,32603744,20904723,11699021,,563834
IDN,Asia,Indonesia,2021-06-16,275501344,33264392,21448774,11815618,,660648
IDN,Asia,Indonesia,2021-06-17,275501344,33962386,21999256,11963130,,697994
IDN,Asia,Indonesia,2021-06-18,275501344,34551233,22455167,12096066,,588847
IDN,Asia,Indonesia,2021-06-19,275501344,35086248,22873342,12212906,,535015
IDN,Asia,Indonesia,2021-06-20,275501344,35283078,23043372,12239706,,196830
IDN,Asia,Indonesia,2021-06-21,275501344,35586159,23265773,12320386,,303081
IDN,Asia,Indonesia,2021-06-22,275501344,36304801,23789884,12514917,,718642
IDN,Asia,Indonesia,2021-06-23,275501344,36998897,24358856,12640041,,694096
IDN,Asia,Indonesia,2021-06-24,275501344,37699231,24929442,12769789,,700334
IDN,Asia,Indonesia,2021-06-25,275501344,38394659,25482036,12912623,,695428
IDN,Asia,Indonesia,2021-06-26,275501344,39050655,26032131,13018524,,655996
IDN,Asia,Indonesia,2021-06-27,275501344,40224794,27115763,13109031,,1174139
IDN,Asia,Indonesia,2021-06-28,275501344,40601932,27419898,13182034,,377138
IDN,Asia,Indonesia,2021-06-29,275501344,41634512,28304774,13329738,,1032580
IDN,Asia,Indonesia,2021-06-30,275501344,42744641,29279142,13465499,,1110129
IDN,Asia,Indonesia,2021-07-01,275501344,43808549,30184392,13624157,,1063908
IDN,Asia,Indonesia,2021-07-02,275501344,44661928,30891821,13770107,,853379
IDN,Asia,Indonesia,2021-07-03,275501344,45495972,31573240,13922732,,834044
IDN,Asia,Indonesia,2021-07-04,275501344,46043309,32063745,13979564,,547337
IDN,Asia,Indonesia,2021-07-05,275501344,46338202,32302268,14035934,,294893
IDN,Asia,Indonesia,2021-07-06,275501344,47444009,33176029,14267980,,1105807
IDN,Asia,Indonesia,2021-07-07,275501344,48483610,34039797,14443813,,1039601
IDN,Asia,Indonesia,2021-07-08,275501344,49483188,34860686,14622502,,999578
IDN,Asia,Indonesia,2021-07-09,275501344,50644144,35775567,14868577,,1160956
IDN,Asia,Indonesia,2021-07-10,275501344,51162406,36193076,14969330,,518262
IDN,Asia,Indonesia,2021-07-11,275501344,51278367,36267019,15011348,,115961
IDN,Asia,Indonesia,2021-07-12,275501344,51404659,36368191,15036468,,126292
IDN,Asia,Indonesia,2021-07-13,275501344,52105605,36914607,15190998,,700946
IDN,Asia,Indonesia,2021-07-14,275501344,54520987,38909433,15611554,,2415382
IDN,Asia,Indonesia,2021-07-15,275501344,55438248,39628149,15810099,,917261
IDN,Asia,Indonesia,2021-07-16,275501344,56169540,40228811,15940729,,731292
IDN,Asia,Indonesia,2021-07-17,275501344,57486482,41268627,16217855,,1316942
IDN,Asia,Indonesia,2021-07-18,275501344,57947614,41673464,16274150,,461132
IDN,Asia,Indonesia,2021-07-19,275501344,58495882,42095531,16400351,,548268
IDN,Asia,Indonesia,2021-07-20,275501344,58795963,42344675,16451288,,300081
IDN,Asia,Indonesia,2021-07-21,275501344,59218277,42611602,16606675,,422314
IDN,Asia,Indonesia,2021-07-22,275501344,60051995,43155795,16896200,,833718
IDN,Asia,Indonesia,2021-07-23,275501344,60871399,43717254,17154145,,819404
IDN,Asia,Indonesia,2021-07-24,275501344,61583922,44107926,17475996,,712523
IDN,Asia,Indonesia,2021-07-25,275501344,62376478,44469974,17906504,,792556
IDN,Asia,Indonesia,2021-07-26,275501344,62858198,44728320,18129878,,481720
IDN,Asia,Indonesia,2021-07-27,275501344,63944892,45278549,18666343,,1086694
IDN,Asia,Indonesia,2021-07-28,275501344,64838074,45734912,19103162,,893182
IDN,Asia,Indonesia,2021-07-29,275501344,65959164,46289942,19669222,,1121090
IDN,Asia,Indonesia,2021-07-30,275501344,66952414,46805993,20146421,,993250
IDN,Asia,Indonesia,2021-07-31,275501344,67761337,47226514,20534823,,808923
IDN,Asia,Indonesia,2021-08-01,275501344,68151247,47478168,20673079,,389910
IDN,Asia,Indonesia,2021-08-02,275501344,68620908,47686483,20934425,,469661
IDN,Asia,Indonesia,2021-08-03,275501344,69543116,48106208,21436908,,922208
IDN,Asia,Indonesia,2021-08-04,275501344,70450631,48485265,21965366,,907515
IDN,Asia,Indonesia,2021-08-05,275501344,71044502,48834123,22210379,,593871
IDN,Asia,Indonesia,2021-08-06,275501344,72282882,49391058,22891824,,1238380
IDN,Asia,Indonesia,2021-08-07,275501344,73147087,49801823,23345264,,864205
IDN,Asia,Indonesia,2021-08-08,275501344,74275263,50497940,23777323,,1128176
IDN,Asia,Indonesia,2021-08-09,275501344,74842339,50630315,24212024,,567076
IDN,Asia,Indonesia,2021-08-10,275501344,76093131,51195551,24897580,,1250792
IDN,Asia,Indonesia,2021-08-11,275501344,77145224,51705924,25439300,,1052093
IDN,Asia,Indonesia,2021-08-12,275501344,77639416,51894566,25744850,,494192
IDN,Asia,Indonesia,2021-08-13,275501344,80441273,53212350,27228923,,2801857
IDN,Asia,Indonesia,2021-08-14,275501344,81412426,53618870,27793556,,971153
IDN,Asia,Indonesia,2021-08-15,275501344,81800407,53688122,28112285,,387981
IDN,Asia,Indonesia,2021-08-16,275501344,82907666,54382680,28524986,,1107259
IDN,Asia,Indonesia,2021-08-17,275501344,84141599,54982550,29159049,,1233933
IDN,Asia,Indonesia,2021-08-18,275501344,84595839,55192494,29403345,,454240
IDN,Asia,Indonesia,2021-08-19,275501344,86414456,56045931,30368525,,1818617
IDN,Asia,Indonesia,2021-08-20,275501344,87257192,56504055,30753137,,842736
IDN,Asia,Indonesia,2021-08-21,275501344,88197072,56986150,31210922,,939880
IDN,Asia,Indonesia,2021-08-22,275501344,88941175,57339307,31601868,,744103
IDN,Asia,Indonesia,2021-08-23,275501344,89825940,57779716,32046224,,884765
IDN,Asia,Indonesia,2021-08-24,275501344,91109808,58468810,32640998,,1283868
IDN,Asia,Indonesia,2021-08-25,275501344,92105838,59011333,33094505,,996030
IDN,Asia,Indonesia,2021-08-26,275501344,92784183,59426934,33357249,,678345
IDN,Asia,Indonesia,2021-08-27,275501344,94556758,60435555,34121203,,1772575
IDN,Asia,Indonesia,2021-08-28,275501344,95925079,61222258,34702821,,1368321
IDN,Asia,Indonesia,2021-08-29,275501344,96512676,61654676,34858000,,587597
IDN,Asia,Indonesia,2021-08-30,275501344,97609356,62294896,35314460,,1096680
IDN,Asia,Indonesia,2021-08-31,275501344,98966499,63111288,35855211,,1357143
IDN,Asia,Indonesia,2021-09-01,275501344,100288175,63944955,36343220,,1321676
IDN,Asia,Indonesia,2021-09-02,275501344,101602002,64742601,36859401,,1313827
IDN,Asia,Indonesia,2021-09-03,275501344,103542706,65894673,37648033,,1940704
IDN,Asia,Indonesia,2021-09-04,275501344,104384321,66353669,38030652,,841615
IDN,Asia,Indonesia,2021-09-05,275501344,105005826,66782673,38223153,,621505
IDN,Asia,Indonesia,2021-09-06,275501344,105627444,67155353,38472091,,621618
IDN,Asia,Indonesia,2021-09-07,275501344,107374568,68208588,39165980,,1747124
IDN,Asia,Indonesia,2021-09-08,275501344,108916110,69194539,39721571,,1541542
IDN,Asia,Indonesia,2021-09-09,275501344,110685380,70322560,40362820,,1769270
IDN,Asia,Indonesia,2021-09-10,275501344,112043252,71175259,40867993,,1357872
IDN,Asia,Indonesia,2021-09-11,275501344,113783060,72248720,41534340,,1739808
IDN,Asia,Indonesia,2021-09-12,275501344,114500929,72766195,41734734,,717869
IDN,Asia,Indonesia,2021-09-13,275501344,115415402,73310563,42104839,,914473
IDN,Asia,Indonesia,2021-09-14,275501344,116822846,74257515,42565331,,1407444
IDN,Asia,Indonesia,2021-09-15,275501344,118103364,75140724,42962640,,1280518
IDN,Asia,Indonesia,2021-09-16,275501344,119638458,76153487,43484971,,1535094
IDN,Asia,Indonesia,2021-09-17,275501344,121542203,77417488,44124715,,1903745
IDN,Asia,Indonesia,2021-09-18,275501344,123257089,78540519,44716570,,1714886
IDN,Asia,Indonesia,2021-09-19,275501344,124649550,79515356,45134194,,1392461
IDN,Asia,Indonesia,2021-09-20,275501344,124882412,79657762,45224650,,232862
IDN,Asia,Indonesia,2021-09-21,275501344,126261777,80408744,45853033,,1379365
IDN,Asia,Indonesia,2021-09-22,275501344,128609965,82113788,46496177,,2348188
IDN,Asia,Indonesia,2021-09-23,275501344,130228475,83248128,46980347,,1618510
IDN,Asia,Indonesia,2021-09-24,275501344,132572040,84863899,47708141,,2343565
IDN,Asia,Indonesia,2021-09-25,275501344,133429623,85433518,47996105,,857583
IDN,Asia,Indonesia,2021-09-26,275501344,134987333,86460685,48526648,,1557710
IDN,Asia,Indonesia,2021-09-27,275501344,136078002,87162526,48915476,,1090669
IDN,Asia,Indonesia,2021-09-28,275501344,138186855,88531137,49655718,,2108853
IDN,Asia,Indonesia,2021-09-29,275501344,140235980,89822987,50412993,,2049125
IDN,Asia,Indonesia,2021-09-30,275501344,142192361,91079001,51113360,,1956381
IDN,Asia,Indonesia,2021-10-01,275501344,143911698,92161001,51750697,,1719337
IDN,Asia,Indonesia,2021-10-02,275501344,145383060,93066494,52316566,,1471362
IDN,Asia,Indonesia,2021-10-03,275501344,146456498,93780446,52676052,,1073438
IDN,Asia,Indonesia,2021-10-04,275501344,147230613,94223690,53006923,,774115
IDN,Asia,Indonesia,2021-10-05,275501344,148596138,94939217,53656921,,1365525
IDN,Asia,Indonesia,2021-10-06,275501344,150223752,95781773,54441979,,1627614
IDN,Asia,Indonesia,2021-10-07,275501344,151451699,96492154,54959545,,1227947
IDN,Asia,Indonesia,2021-10-08,275501344,154252314,98146308,56106006,,2800615
IDN,Asia,Indonesia,2021-10-09,275501344,156281958,99373294,56908664,,2029644
IDN,Asia,Indonesia,2021-10-10,275501344,157468784,100059481,57409303,,1186826
IDN,Asia,Indonesia,2021-10-11,275501344,157929575,100322375,57607200,,460791
IDN,Asia,Indonesia,2021-10-12,275501344,159768474,101362894,58405580,,1838899
IDN,Asia,Indonesia,2021-10-13,275501344,162097315,102685817,59411498,,2328841
IDN,Asia,Indonesia,2021-10-14,275501344,164730775,104308702,60422073,,2633460
IDN,Asia,Indonesia,2021-10-15,275501344,166861741,105464686,61397055,,2130966
IDN,Asia,Indonesia,2021-10-16,275501344,168836886,106669970,62166916,,1975145
IDN,Asia,Indonesia,2021-10-17,275501344,170235796,107503228,62732568,,1398910
IDN,Asia,Indonesia,2021-10-18,275501344,171169816,107981016,63188800,,934020
IDN,Asia,Indonesia,2021-10-19,275501344,173014525,109005627,64008898,,1844709
IDN,Asia,Indonesia,2021-10-20,275501344,174419558,109796866,64622692,,1405033
IDN,Asia,Indonesia,2021-10-21,275501344,175579925,110406777,65173148,,1160367
IDN,Asia,Indonesia,2021-10-22,275501344,177812708,111496041,66316667,,2232783
IDN,Asia,Indonesia,2021-10-23,275501344,179437660,112271928,67165732,,1624952
IDN,Asia,Indonesia,2021-10-24,275501344,180948208,113032768,67915440,,1510548
IDN,Asia,Indonesia,2021-10-25,275501344,181688388,113424379,68264009,,740180
IDN,Asia,Indonesia,2021-10-26,275501344,183477223,114347101,69130122,,1788835
IDN,Asia,Indonesia,2021-10-27,275501344,185616142,115502524,70113618,,2138919
IDN,Asia,Indonesia,2021-10-28,275501344,187720150,116620281,71099869,,2104008
IDN,Asia,Indonesia,2021-10-29,275501344,189750191,117689114,72061077,,2030041
IDN,Asia,Indonesia,2021-10-30,275501344,192442506,119151818,73290688,,2692315
IDN,Asia,Indonesia,2021-10-31,275501344,193361231,119662248,73698983,,918725
