iso_code,continent,location,date,population,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients
IDN,Asia,Indonesia,2022-12-22,275501344,6713879,1053,160488,22,,
IDN,Asia,Indonesia,2022-12-23,275501344,6714802,923,160507,19,,
IDN,Asia,Indonesia,2022-12-24,275501344,6715586,784,160524,17,,
IDN,Asia,Indonesia,2022-12-25,275501344,6716124,538,160537,13,,
IDN,Asia,Indonesia,2022-12-26,275501344,6716592,468,160551,14,,
IDN,Asia,Indonesia,2022-12-27,275501344,6717395,803,160560,9,,
IDN,Asia,Indonesia,2022-12-28,275501344,6718090,695,160574,14,,
IDN,Asia,Indonesia,2022-12-29,275501344,6718775,685,160583,9,,
IDN,Asia,Indonesia,2022-12-30,275501344,6719327,552,160593,10,,
IDN,Asia,Indonesia,2022-12-31,275501344,6719815,488,160612,19,,
IDN,Asia,Indonesia,2023-01-01,275501344,6720181,366,160619,7,,
IDN,Asia,Indonesia,2023-01-02,275501344,6720443,262,160635,16,,
IDN,Asia,Indonesia,2023-01-03,275501344,6721095,652,160648,13,,
IDN,Asia,Indonesia,2023-01-04,275501344,6721692,597,160657,9,,
IDN,Asia,Indonesia,2023-01-05,275501344,6722227,535,160665,8,,
IDN,Asia,Indonesia,2023-01-06,275501344,6722746,519,160673,8,,
IDN,Asia,Indonesia,2023-01-07,275501344,6723201,455,160679,6,,
IDN,Asia,Indonesia,2023-01-08,275501344,6723546,345,160683,4,,
IDN,Asia,Indonesia,2023-01-09,275501344,6723812,266,160694,11,,
IDN,Asia,Indonesia,2023-01-10,275501344,6724281,469,160697,3,,
IDN,Asia,Indonesia,2023-01-11,275501344,6724683,402,160705,8,,
IDN,Asia,Indonesia,2023-01-12,275501344,6725095,412,160711,6,,
IDN,Asia,Indonesia,2023-01-13,275501344,6725458,363,160719,8,,
IDN,Asia,Indonesia,2023-01-14,275501344,6725847,389,160724,5,,
IDN,Asia,Indonesia,2023-01-15,275501344,6726086,239,160727,3,,
IDN,Asia,Indonesia,2023-01-16,275501344,6726311,225,160739,12,,
IDN,Asia,Indonesia,2023-01-17,275501344,6726668,357,160746,7,,
IDN,Asia,Indonesia,2023-01-18,275501344,6727007,339,160756,10,,
IDN,Asia,Indonesia,2023-01-19,275501344,6727317,310,160764,8,,
IDN,Asia,Indonesia,2023-01-20,275501344,6727609,292,160772,8,,
IDN,Asia,Indonesia,2023-01-21,275501344,6727847,238,160777,5,,
IDN,Asia,Indonesia,2023-01-22,275501344,6728065,218,160781,4,,
IDN,Asia,Indonesia,2023-01-23,275501344,6728184,119,160788,7,,
IDN,Asia,Indonesia,2023-01-24,275501344,6728402,218,160793,5,,
IDN,Asia,Indonesia,2023-01-25,275501344,6728676,274,160795,2,,
IDN,Asia,Indonesia,2023-01-26,275501344,6728998,322,160799,4,,
IDN,Asia,Indonesia,2023-01-27,275501344,6729209,211,160801,2,,
IDN,Asia,Indonesia,2023-01-28,275501344,6729408,199,160802,1,,
IDN,Asia,Indonesia,2023-01-29,275501344,6729573,165,160803,1,,
IDN,Asia,Indonesia,2023-01-30,275501344,6729756,183,160810,7,,
IDN,Asia,Indonesia,2023-01-31,275501344,6730016,260,160814,4,,
IDN,Asia,Indonesia,2023-02-01,275501344,6730289,273,160817,3,,
IDN,Asia,Indonesia,2023-02-02,275501344,6730537,248,160822,5,,
IDN,Asia,Indonesia,2023-02-03,275501344,6730778,241,160826,4,,
IDN,Asia,Indonesia,2023-02-04,275501344,6730964,186,160831,5,,
IDN,Asia,Indonesia,2023-02-05,275501344,6731135,171,160832,1,,
IDN,Asia,Indonesia,2023-02-06,275501344,6731304,169,160838,6,,
IDN,Asia,Indonesia,2023-02-07,275501344,6731696,392,160847,9,,
IDN,Asia,Indonesia,2023-02-08,275501344,6731959,263,160852,5,,
IDN,Asia,Indonesia,2023-02-09,275501344,6732179,220,160855,3,,
IDN,Asia,Indonesia,2023-02-10,275501344,6732418,239,160858,3,,
IDN,Asia,Indonesia,2023-02-11,275501344,6732618,200,160860,2,,
IDN,Asia,Indonesia,2023-02-12,275501344,6732799,181,160864,4,,
IDN,Asia,Indonesia,2023-02-13,275501344,6732968,169,160870,6,,
IDN,Asia,Indonesia,2023-02-14,275501344,6733215,247,160873,3,,
IDN,Asia,Indonesia,2023-02-15,275501344,6733478,263,160878,5,,
IDN,Asia,Indonesia,2023-02-16,275501344,6733697,219,160880,2,,
IDN,Asia,Indonesia,2023-02-17,275501344,6733912,215,160884,4,,
IDN,Asia,Indonesia,2023-02-18,275501344,6734102,190,160884,0,,
IDN,Asia,Indonesia,2023-02-19,275501344,6734215,113,160886,2,,
IDN,Asia,Indonesia,2023-02-20,275501344,6734334,119,160888,2,,
IDN,Asia,Indonesia,2023-02-21,275501344,6734606,272,160892,4,,
IDN,Asia,Indonesia,2023-02-22,275501344,6734818,212,160894,2,,
IDN,Asia,Indonesia,2023-02-23,275501344,6735033,215,160897,3,,
IDN,Asia,Indonesia,2023-02-24,275501344,6735269,236,160902,5,,
IDN,Asia,Indonesia,2023-02-25,275501344,6735451,182,160905,3,,
IDN,Asia,Indonesia,2023-02-26,275501344,6735628,177,160908,3,,
IDN,Asia,Indonesia,2023-02-27,275501344,6735780,152,160911,3,,
IDN,Asia,Indonesia,2023-02-28,275501344,6736046,266,160914,3,,
IDN,Asia,Indonesia,2023-03-01,275501344,6736298,252,160916,2,,
IDN,Asia,Indonesia,2023-03-02,275501344,6736576,278,160920,4,,
IDN,Asia,Indonesia,2023-03-03,275501344,6736787,211,160925,5,,
IDN,Asia,Indonesia,2023-03-04,275501344,6736994,207,160928,3,,
IDN,Asia,Indonesia,2023-03-05,275501344,6737159,165,160930,2,,
IDN,Asia,Indonesia,2023-03-06,275501344,6737303,144,160932,2,,
IDN,Asia,Indonesia,2023-03-07,275501344,6737606,303,160934,2,,
IDN,Asia,Indonesia,2023-03-08,275501344,6737918,312,160937,3,,
IDN,Asia,Indonesia,2023-03-09,275501344,6738225,307,160941,4,,
IDN,Asia,Indonesia,2023-03-10,275501344,6738520,295,160944,3,,
IDN,Asia,Indonesia,2023-03-11,275501344,6738844,324,160945,1,,
IDN,Asia,Indonesia,2023-03-12,275501344,6739067,223,160948,3,,
IDN,Asia,Indonesia,2023-03-13,275501344,6739289,222,160950,2,,
IDN,Asia,Indonesia,2023-03-14,275501344,6739669,380,160953,3,,
IDN,Asia,Indonesia,2023-03-15,275501344,6740031,362,160956,3,,
IDN,Asia,Indonesia,2023-03-16,275501344,6740404,373,160963,7,,
IDN,Asia,Indonesia,2023-03-17,275501344,6740727,323,160968,5,,
IDN,Asia,Indonesia,2023-03-18,275501344,6741082,355,160969,1,,
IDN,Asia,Indonesia,2023-03-19,275501344,6741354,272,160971,2,,
IDN,Asia,Indonesia,2023-03-20,275501344,6741588,234,160975,4,,
IDN,Asia,Indonesia,2023-03-21,275501344,6742061,473,160977,2,,
IDN,Asia,Indonesia,2023-03-22,275501344,6742510,449,160982,5,,
IDN,Asia,Indonesia,2023-03-23,275501344,6742814,304,160984,2,,
IDN,Asia,Indonesia,2023-03-24,275501344,6743171,357,160985,1,,
IDN,Asia,Indonesia,2023-03-25,275501344,6743607,436,160994,9,,
IDN,Asia,Indonesia,2023-03-26,275501344,6744033,426,160994,0,,
IDN,Asia,Indonesia,2023-03-27,275501344,6744362,329,161000,6,,
IDN,Asia,Indonesia,2023-03-28,275501344,6744873,511,161005,5,,
IDN,Asia,Indonesia,2023-03-29,275501344,6745453,580,161008,3,,
IDN,Asia,Indonesia,2023-03-30,275501344,6746009,556,161012,4,,
IDN,Asia,Indonesia,2023-03-31,275501344,6746474,465,161020,8,,
IDN,Asia,Indonesia,2023-04-01,275501344,6746960,486,161023,3,,
IDN,Asia,Indonesia,2023-04-02,275501344,6747363,403,161027,4,,
IDN,Asia,Indonesia,2023-04-03,275501344,6747692,329,161030,3,,
IDN,Asia,Indonesia,2023-04-04,275501344,6748308,616,161035,5,,
IDN,Asia,Indonesia,2023-04-05,275501344,6748973,665,161039,4,,
IDN,Asia,Indonesia,2023-04-06,275501344,6749564,591,161044,5,,
IDN,Asia,Indonesia,2023-04-07,275501344,6750183,619,161046,2,,
IDN,Asia,Indonesia,2023-04-08,275501344,6750603,420,161050,4,,
IDN,Asia,Indonesia,2023-04-09,275501344,6751168,565,161052,2,,
IDN,Asia,Indonesia,2023-04-10,275501344,6751662,494,161057,5,,
IDN,Asia,Indonesia,2023-04-11,275501344,6752606,944,161071,14,,
IDN,Asia,Indonesia,2023-04-12,275501344,6753593,987,161082,11,,
IDN,Asia,Indonesia,2023-04-13,275501344,6754583,990,161096,14,,
IDN,Asia,Indonesia,2023-04-14,275501344,6755600,1017,161110,14,,
IDN,Asia,Indonesia,2023-04-15,275501344,6756541,941,161116,6,,
IDN,Asia,Indonesia,2023-04-16,275501344,6757445,904,161123,7,,
IDN,Asia,Indonesia,2023-04-17,275501344,6758170,725,161129,6,,
IDN,Asia,Indonesia,2023-04-18,275501344,6759513,1343,161140,11,,
IDN,Asia,Indonesia,2023-04-19,275501344,6760755,1242,161152,12,,
IDN,Asia,Indonesia,2023-04-20,275501344,6761900,1145,161165,13,,
IDN,Asia,Indonesia,2023-04-21,275501344,6762804,904,161170,5,,
IDN,Asia,Indonesia,2023-04-22,275501344,6763556,752,161176,6,,
IDN,Asia,Indonesia,2023-04-23,275501344,6763940,384,161177,1,,
IDN,Asia,Indonesia,2023-04-24,275501344,6764560,620,161182,5,,
IDN,Asia,Indonesia,2023-04-25,275501344,6765727,1167,161190,8,,
IDN,Asia,Indonesia,2023-04-26,275501344,6767126,1399,161204,14,,
IDN,Asia,Indonesia,2023-04-27,275501344,6769005,1879,161221,17,,
IDN,Asia,Indonesia,2023-04-28,275501344,6771072,2067,161258,37,,
IDN,Asia,Indonesia,2023-04-29,275501344,6773146,2074,161272,14,,
IDN,Asia,Indonesia,2023-04-30,275501344,6774721,1575,161284,12,,
IDN,Asia,Indonesia,2023-05-01,275501344,6775613,892,161300,16,,
IDN,Asia,Indonesia,2023-05-02,275501344,6776984,1371,161327,27,,
IDN,Asia,Indonesia,2023-05-03,275501344,6779631,2647,161352,25,,
IDN,Asia,Indonesia,2023-05-04,275501344,6782048,2417,161384,32,,
IDN,Asia,Indonesia,2023-05-05,275501344,6784170,2122,161404,20,,
IDN,Asia,Indonesia,2023-05-06,275501344,6786059,1889,161439,35,,
IDN,Asia,Indonesia,2023-05-07,275501344,6787354,1295,161459,20,,
IDN,Asia,Indonesia,2023-05-08,275501344,6788503,1149,161480,21,,
IDN,Asia,Indonesia,2023-05-09,275501344,6791121,2618,161501,21,,
IDN,Asia,Indonesia,2023-05-10,275501344,6792889,1768,161526,25,,
IDN,Asia,Indonesia,2023-05-11,275501344,6793750,861,161552,26,,
IDN,Asia,Indonesia,2023-05-12,275501344,6795221,1471,161574,22,,
IDN,Asia,Indonesia,2023-05-13,275501344,6796466,1245,161599,25,,
IDN,Asia,Indonesia,2023-05-14,275501344,6797336,870,161609,10,,
IDN,Asia,Indonesia,2023-05-15,275501344,6798097,761,161630,21,,
IDN,Asia,Indonesia,2023-05-16,275501344,6798736,639,161638,8,,
IDN,Asia,Indonesia,2023-05-17,275501344,6799760,1024,161646,8,,
IDN,Asia,Indonesia,2023-05-18,275501344,6800425,665,161653,7,,
IDN,Asia,Indonesia,2023-05-19,275501344,6800943,518,161658,5,,
IDN,Asia,Indonesia,2023-05-20,275501344,6801615,672,161671,13,,
IDN,Asia,Indonesia,2023-05-21,275501344,6802090,475,161674,3,,
IDN,Asia,Indonesia,2023-05-22,275501344,6802514,424,161683,9,,
IDN,Asia,Indonesia,2023-05-23,275501344,6803504,990,161701,18,,
IDN,Asia,Indonesia,2023-05-24,275501344,6804290,786,161715,14,,
IDN,Asia,Indonesia,2023-05-25,275501344,6804909,619,161721,6,,
IDN,Asia,Indonesia,2023-05-26,275501344,6805503,594,161726,5,,
IDN,Asia,Indonesia,2023-05-27,275501344,6806005,502,161733,7,,
IDN,Asia,Indonesia,2023-05-28,275501344,6806288,283,161739,6,,
IDN,Asia,Indonesia,2023-05-29,275501344,6806544,256,161754,15,,
IDN,Asia,Indonesia,2023-05-30,275501344,6807085,541,161762,8,,
IDN,Asia,Indonesia,2023-05-31,275501344,6807513,428,161771,9,,
IDN,Asia,Indonesia,2023-06-01,275501344,6807878,365,161773,2,,
IDN,Asia,Indonesia,2023-06-02,275501344,6808056,178,161778,5,,
IDN,Asia,Indonesia,2023-06-03,275501344,6808308,252,161780,2,,
IDN,Asia,Indonesia,2023-06-04,275501344,6808537,229,161789,9,,
IDN,Asia,Indonesia,2023-06-05,275501344,6808768,231,161797,8,,
IDN,Asia,Indonesia,2023-06-06,275501344,6809130,362,161804,7,,
IDN,Asia,Indonesia,2023-06-07,275501344,6809377,247,161811,7,,
IDN,Asia,Indonesia,2023-06-08,275501344,6809631,254,161815,4,,
IDN,Asia,Indonesia,2023-06-09,275501344,6809821,190,161820,5,,
IDN,Asia,Indonesia,2023-06-10,275501344,6810008,187,161820,0,,
IDN,Asia,Indonesia,2023-06-11,275501344,6810119,111,161821,1,,
IDN,Asia,Indonesia,2023-06-12,275501344,6810236,117,161826,5,,
IDN,Asia,Indonesia,2023-06-13,275501344,6810417,181,161830,4,,
IDN,Asia,Indonesia,2023-06-14,275501344,6810599,182,161832,2,,
IDN,Asia,Indonesia,2023-06-15,275501344,6810778,179,161836,4,,
IDN,Asia,Indonesia,2023-06-16,275501344,6810943,165,161839,3,,
IDN,Asia,Indonesia,2023-06-17,275501344,6811057,114,161840,1,,
IDN,Asia,Indonesia,2023-06-18,275501344,6811128,71,161844,4,,
IDN,Asia,Indonesia,2023-06-19,275501344,6811201,73,161844,0,,
IDN,Asia,Indonesia,2023-06-20,275501344,6811330,129,161848,4,,
IDN,Asia,Indonesia,2023-06-21,275501344,6811444,114,161853,5,,
IDN,Asia,Indonesia,2023-06-22,275501344,6811528,84,161857,4,,
IDN,Asia,Indonesia,2023-06-23,275501344,6811638,110,161861,4,,
IDN,Asia,Indonesia,2023-06-24,275501344,6811712,74,161863,2,,
IDN,Asia,Indonesia,2023-06-25,275501344,6811780,68,161865,2,,
IDN,Asia,Indonesia,2023-06-26,275501344,6811818,38,161867,2,,
IDN,Asia,Indonesia,2023-06-27,275501344,6811897,79,161870,3,,
IDN,Asia,Indonesia,2023-06-28,275501344,6811945,48,161870,0,,
IDN,Asia,Indonesia,2023-06-29,275501344,6811989,44,161871,1,,
IDN,Asia,Indonesia,2023-06-30,275501344,6812015,26,161872,1,,
IDN,Asia,Indonesia,2023-07-01,275501344,6812051,36,161874,2,,
IDN,Asia,Indonesia,2023-07-02,275501344,6812087,36,161878,4,,
IDN,Asia,Indonesia,2023-07-03,275501344,6812127,40,161879,1,,
IDN,Asia,Indonesia,2023-07-04,275501344,6812187,60,161881,2,,
IDN,Asia,Indonesia,2023-07-05,275501344,6812230,43,161884,3,,
IDN,Asia,Indonesia,2023-07-06,275501344,6812272,42,161884,0,,
IDN,Asia,Indonesia,2023-07-07,275501344,6812313,41,161884,0,,
IDN,Asia,Indonesia,2023-07-08,275501344,6812359,46,161884,0,,
IDN,Asia,Indonesia,2023-07-09,275501344,6812389,30,161884,0,,
IDN,Asia,Indonesia,2023-07-10,275501344,6812418,29,161889,5,,
IDN,Asia,Indonesia,2023-07-11,275501344,6812485,67,161891,2,,
IDN,Asia,Indonesia,2023-07-12,275501344,6812532,47,161892,1,,
IDN,Asia,Indonesia,2023-07-13,275501344,6812575,43,161894,2,,
IDN,Asia,Indonesia,2023-07-14,275501344,6812610,35,161894,0,,
IDN,Asia,Indonesia,2023-07-15,275501344,6812657,47,161894,0,,
IDN,Asia,Indonesia,2023-07-16,275501344,6812670,13,161895,1,,
IDN,Asia,Indonesia,2023-07-17,275501344,6812690,20,161897,2,,
IDN,Asia,Indonesia,2023-07-18,275501344,6812721,31,161900,3,,
IDN,Asia,Indonesia,2023-07-19,275501344,6812736,15,161900,0,,
IDN,Asia,Indonesia,2023-07-20,275501344,6812751,15,161901,1,,
IDN,Asia,Indonesia,2023-07-21,275501344,6812780,29,161901,0,,
IDN,Asia,Indonesia,2023-07-22,275501344,6812810,30,161901,0,,
IDN,Asia,Indonesia,2023-07-23,275501344,6812818,8,161903,2,,
IDN,Asia,Indonesia,2023-07-24,275501344,6812845,27,161905,2,,
IDN,Asia,Indonesia,2023-07-25,275501344,6812871,26,161907,2,,
IDN,Asia,Indonesia,2023-07-26,275501344,6812892,21,161908,1,,
IDN,Asia,Indonesia,2023-07-27,275501344,6812914,22,161909,1,,
IDN,Asia,Indonesia,2023-07-28,275501344,6812926,12,161911,2,,
IDN,Asia,Indonesia,2023-07-29,275501344,6812949,23,161911,0,,
IDN,Asia,Indonesia,2023-07-30,275501344,6812966,17,161914,3,,
IDN,Asia,Indonesia,2023-07-31,275501344,6812987,21,161914,0,,
IDN,Asia,Indonesia,2023-08-01,275501344,6813020,33,161915,1,,
IDN,Asia,Indonesia,2023-08-02,275501344,6813040,20,161915,0,,
IDN,Asia,Indonesia,2023-08-03,275501344,6813052,12,161915,0,,
IDN,Asia,Indonesia,2023-08-04,275501344,6813069,17,161916,1,,
IDN,Asia,Indonesia,2023-08-05,275501344,6813082,13,161916,0,,
IDN,Asia,Indonesia,2023-08-06,275501344,6813095,13,161916,0,,
IDN,Asia,Indonesia,2023-08-07,275501344,6813098,3,161916,0,,
IDN,Asia,Indonesia,2023-08-08,275501344,6813110,12,161916,0,,
IDN,Asia,Indonesia,2023-08-09,275501344,6813126,16,161916,0,,
IDN,Asia,Indonesia,2023-08-10,275501344,6813138,12,161916,0,,
IDN,Asia,Indonesia,2023-08-11,275501344,6813155,17,161916,0,,
IDN,Asia,Indonesia,2023-08-12,275501344,6813162,7,161916,0,,
IDN,Asia,Indonesia,2023-08-13,275501344,6813167,5,161916,0,,
IDN,Asia,Indonesia,2023-08-14,275501344,6813181,14,161916,0,,
IDN,Asia,Indonesia,2023-08-15,275501344,6813199,18,161916,0,,
IDN,Asia,Indonesia,2023-08-16,275501344,6813205,6,161916,0,,
IDN,Asia,Indonesia,2023-08-17,275501344,6813216,11,161916,0,,
IDN,Asia,Indonesia,2023-08-18,275501344,6813220,4,161916,0,,
IDN,Asia,Indonesia,2023-08-19,275501344,6813225,5,161916,0,,
IDN,Asia,Indonesia,2023-08-20,275501344,6813233,8,161916,0,,
IDN,Asia,Indonesia,2023-08-21,275501344,6813236,3,161916,0,,
IDN,Asia,Indonesia,2023-08-22,275501344,6813247,11,161916,0,,
IDN,Asia,Indonesia,2023-08-23,275501344,6813254,7,161916,0,,
IDN,Asia,Indonesia,2023-08-24,275501344,6813262,8,161916,0,,
IDN,Asia,Indonesia,2023-08-25,275501344,6813267,5,161916,0,,
IDN,Asia,Indonesia,2023-08-26,275501344,6813287,20,161918,2,,
IDN,Asia,Indonesia,2023-08-27,275501344,6813301,14,161918,0,,
IDN,Asia,Indonesia,2023-08-28,275501344,6813308,7,161918,0,,
IDN,Asia,Indonesia,2023-08-29,275501344,6813318,10,161918,0,,
IDN,Asia,Indonesia,2023-08-30,275501344,6813323,5,161918,0,,
IDN,Asia,Indonesia,2023-08-31,275501344,6813341,18,161918,0,,
IDN,Asia,Indonesia,2023-09-01,275501344,6813353,12,161918,0,,
IDN,Asia,Indonesia,2023-09-02,275501344,6813364,11,161918,0,,
IDN,Asia,Indonesia,2023-09-03,275501344,6813367,3,161918,0,,
IDN,Asia,Indonesia,2023-09-04,275501344,6813369,2,161918,0,,
IDN,Asia,Indonesia,2023-09-05,275501344,6813371,2,161918,0,,
IDN,Asia,Indonesia,2023-09-06,275501344,6813378,7,161918,0,,
IDN,Asia,Indonesia,2023-09-07,275501344,6813378,0,161918,0,,
IDN,Asia,Indonesia,2023-09-08,275501344,6813378,0,161918,0,,
IDN,Asia,Indonesia,2023-09-09,275501344,6813378,0,161918,0,,
IDN,Asia,Indonesia,2023-09-10,275501344,6813378,0,161918,0,,
IDN,Asia,Indonesia,2023-09-11,275501344,6813378,0,161918,0,,
IDN,Asia,Indonesia,2023-09-12,275501344,6813378,0,161918,0,,
IDN,Asia,Indonesia,2023-09-13,275501344,6813429,51,161918,0,,
IDN,Asia,Indonesia,2023-09-14,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-15,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-16,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-17,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-18,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-19,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-20,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-21,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-22,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-23,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-24,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-25,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-26,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-27,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-28,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-29,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-09-30,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-01,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-02,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-03,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-04,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-05,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-06,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-07,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-08,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-09,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-10,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-11,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-12,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-13,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-14,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-15,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-16,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-17,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-18,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-19,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-20,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-21,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-22,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-23,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-24,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-25,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-26,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-27,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-28,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-29,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-30,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-10-31,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-01,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-02,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-03,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-04,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-05,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-06,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-07,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-08,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-09,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-10,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-11,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-12,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-13,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-14,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-15,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-16,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-17,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-18,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-19,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-20,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-21,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-22,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-23,275501344,6813429,0,161918,0,,
IDN,Asia,Indonesia,2023-11-24,275501344,6813429,0,161918,0,,
